ID_ESTADO,NOMBRE ESTADO,DISTRITO LOCAL,CLAVE MUNICIPIO,MUNICIPIO,SECCION,PAN,PRI,PRD,PT,PVEM,MC,MORENA,VOTOS VALIDOS,VOTOS NULOS,TOTAL VOTOS,LISTA NOMINAL
12,GUERRERO,24,75,ZITLALA,2764,52,72,57,3,20,2,61,274,55,329,566
12,GUERRERO,24,75,ZITLALA,2765,25,47,30,1,7,1,17,136,12,148,232
12,GUERRERO,24,75,ZITLALA,2766,100,121,70,1,46,4,77,428,27,455,692
12,GUERRERO,24,75,ZITLALA,2767,33,63,51,1,10,0,20,181,10,191,260
12,GUERRERO,24,75,ZITLALA,2768,20,80,136,0,10,3,65,332,19,351,578
12,GUERRERO,24,75,ZITLALA,2769,126,253,519,14,37,12,205,1214,63,1277,2314
12,GUERRERO,24,75,ZITLALA,2770,28,61,82,0,8,0,42,232,7,239,356
12,GUERRERO,24,75,ZITLALA,2771,85,218,509,8,68,20,209,1150,37,1187,1888
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1112,23,779,149,28,9,41,1681,2796,63,2861,5274
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1113,23,473,113,12,8,27,1267,1981,25,2006,3844
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1114,24,366,51,7,7,14,936,1451,42,1493,2611
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1115,17,329,56,8,5,20,743,1206,23,1229,1339
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1116,11,331,51,6,9,15,825,1292,27,1320,1043
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1117,15,215,43,2,7,11,602,917,16,934,1489
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1118,6,204,28,9,4,8,456,728,14,742,1102
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1119,10,362,55,4,8,18,662,1156,31,1187,2083
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1120,8,263,37,2,2,7,535,869,25,895,1303
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1121,15,242,47,4,4,21,644,1004,14,1019,1453
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1122,16,372,67,10,3,10,736,1245,33,1278,2045
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1123,5,139,37,8,6,8,361,588,32,620,1338
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1124,13,175,50,4,6,6,259,551,29,580,1379
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1125,13,131,52,5,1,3,96,317,6,323,693
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1126,10,292,104,12,14,12,179,659,34,694,1850
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1127,18,316,56,12,4,7,92,531,35,566,1392
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1128,6,298,53,4,4,6,74,466,29,495,961
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1129,7,321,27,6,3,7,124,509,12,521,971
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1130,0,216,25,3,4,0,25,280,13,293,531
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1131,8,365,54,7,4,5,216,694,24,718,1353
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1132,17,566,99,14,9,10,248,1016,56,1072,2048
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1133,5,213,35,8,4,3,35,310,4,314,632
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1134,6,94,104,7,3,7,62,295,6,301,512
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1135,9,305,167,10,5,12,190,723,18,741,1199
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1136,8,267,35,7,4,6,141,487,20,507,1034
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1137,0,85,50,1,1,2,40,183,11,194,287
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1138,2,131,22,3,2,4,117,290,11,301,517
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1139,9,137,75,2,3,3,196,443,17,460,960
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1140,3,116,40,0,2,2,62,229,17,246,577
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1141,6,75,14,3,0,4,108,216,10,226,373
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1142,3,159,30,5,3,2,101,319,14,333,628
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1143,0,151,34,3,2,1,64,264,5,269,519
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1144,1,217,39,4,2,1,90,363,7,370,613
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1145,2,163,49,4,3,1,53,281,5,286,604
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1146,0,41,14,0,1,0,46,117,2,119,250
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1147,2,161,2,0,3,0,19,192,6,198,317
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1148,3,187,9,3,5,2,36,256,15,271,528
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1149,6,203,25,1,8,0,33,289,14,303,801
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1150,3,241,8,3,1,2,103,387,31,418,856
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1151,1,201,66,6,2,3,100,407,23,430,842
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1152,5,160,12,2,2,2,29,227,6,233,960
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1153,0,79,12,0,0,0,54,149,8,157,294
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1154,17,276,69,11,14,13,168,600,24,624,1740
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1155,3,248,30,2,4,5,78,383,19,402,852
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1156,4,143,9,2,1,2,30,201,5,206,445
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1157,14,336,76,7,4,10,238,769,72,841,1890
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1158,4,164,23,4,3,4,10,218,16,234,558
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1159,6,158,21,11,1,3,50,268,29,298,1058
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1160,3,319,32,3,8,4,29,412,26,438,810
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1161,4,276,77,6,2,2,171,581,33,614,1073
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1162,2,249,116,12,3,1,56,470,39,509,934
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1163,7,115,4,5,4,5,39,186,10,196,600
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1164,4,582,14,8,14,3,37,677,36,713,1936
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1165,1,137,2,0,2,0,7,152,8,160,492
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1166,2,215,11,8,4,4,106,372,20,392,909
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1167,33,220,97,12,10,5,83,482,46,528,1590
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1168,1,335,11,3,5,0,25,392,22,414,603
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1169,2,182,4,3,3,2,39,251,12,263,345
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1170,2,559,24,8,16,0,24,644,60,704,1285
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1171,1,138,10,2,2,1,87,257,11,268,457
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1172,5,220,12,11,6,1,52,319,20,339,629
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1173,8,279,150,32,12,2,55,564,31,595,1198
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1174,1,81,32,2,3,1,23,149,18,167,305
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1175,11,604,32,25,13,10,52,764,32,798,2013
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1176,1,8,2,1,0,3,165,207,1,208,438
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1177,3,461,39,7,5,5,117,666,33,699,1890
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1178,4,405,35,6,2,5,127,616,23,639,1480
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1179,3,195,53,3,1,1,36,302,18,320,1093
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1180,4,181,16,4,3,1,23,241,6,247,512
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1181,5,454,30,10,8,6,68,601,36,637,1350
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1182,4,116,10,5,3,1,19,162,6,168,315
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1183,0,282,5,0,2,1,25,318,10,328,744
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1184,2,344,194,6,14,0,37,621,48,669,930
12,GUERRERO,25,77,JOSE JOAQUIN DE HERRERA,1185,3,478,120,18,113,5,213,979,32,1011,1291
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1186,6,139,19,4,1,2,50,228,13,241,421
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1187,1,237,25,3,2,3,24,305,39,344,666
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1188,0,71,21,5,1,1,54,164,18,182,360
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1189,0,235,36,4,9,4,15,308,26,334,764
12,GUERRERO,25,77,JOSE JOAQUIN DE HERRERA,1190,2,319,183,36,42,0,246,863,21,884,1138
12,GUERRERO,25,77,JOSE JOAQUIN DE HERRERA,1191,2,243,93,14,66,5,129,570,24,594,788
12,GUERRERO,25,77,JOSE JOAQUIN DE HERRERA,1192,2,73,180,13,7,0,122,410,18,428,613
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1193,2,116,11,5,1,0,33,173,5,178,277
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1194,5,285,22,5,8,4,114,471,29,500,899
12,GUERRERO,25,77,JOSE JOAQUIN DE HERRERA,1195,6,602,515,46,92,7,715,2080,64,2144,2830
12,GUERRERO,25,77,JOSE JOAQUIN DE HERRERA,1196,2,256,176,8,45,1,218,746,25,771,963
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1197,1,127,6,1,6,0,5,148,17,165,226
12,GUERRERO,25,77,JOSE JOAQUIN DE HERRERA,1198,0,490,111,23,73,3,445,1207,53,1260,1780
12,GUERRERO,25,77,JOSE JOAQUIN DE HERRERA,1199,7,178,146,19,108,3,276,767,69,836,1152
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1200,5,573,123,10,10,3,52,805,59,864,1662
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1201,6,597,71,13,13,1,9,722,58,780,1610
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1202,1,125,10,1,2,0,2,147,8,155,420
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,1203,5,983,53,16,16,7,49,1166,77,1243,2049
12,GUERRERO,25,77,JOSE JOAQUIN DE HERRERA,2783,0,151,83,23,4,1,62,340,23,363,490
12,GUERRERO,25,28,CHILAPA DE ALVAREZ,2785,1,23,34,1,2,0,11,74,3,77,111
12,GUERRERO,26,2,AHUACUOTZINGO,384,7,807,671,6,8,11,663,2216,53,2271,3095
12,GUERRERO,26,2,AHUACUOTZINGO,385,2,224,126,0,0,1,74,435,6,441,586
12,GUERRERO,26,2,AHUACUOTZINGO,386,2,198,159,0,1,0,29,392,7,399,567
12,GUERRERO,26,2,AHUACUOTZINGO,387,0,142,133,1,4,2,84,378,9,387,499
12,GUERRERO,26,2,AHUACUOTZINGO,388,0,174,63,1,0,0,38,281,2,283,355
12,GUERRERO,26,2,AHUACUOTZINGO,389,1,329,247,1,0,5,135,724,8,732,937
12,GUERRERO,26,2,AHUACUOTZINGO,390,0,140,101,0,0,3,24,270,2,272,372
12,GUERRERO,26,2,AHUACUOTZINGO,391,2,261,162,3,5,5,244,702,8,710,1001
12,GUERRERO,26,2,AHUACUOTZINGO,392,0,15,25,0,0,0,36,85,1,86,119
12,GUERRERO,26,2,AHUACUOTZINGO,393,0,132,122,0,2,2,35,300,9,309,429
12,GUERRERO,26,2,AHUACUOTZINGO,394,1,54,17,0,1,0,71,156,2,158,225
12,GUERRERO,26,2,AHUACUOTZINGO,395,1,134,81,0,0,2,63,287,5,292,365
12,GUERRERO,26,2,AHUACUOTZINGO,396,0,50,66,0,1,1,29,149,0,149,196
12,GUERRERO,26,2,AHUACUOTZINGO,397,0,161,140,2,0,1,23,327,3,330,454
12,GUERRERO,26,2,AHUACUOTZINGO,398,2,104,68,0,0,1,111,292,9,301,412
12,GUERRERO,26,2,AHUACUOTZINGO,399,1,160,61,2,0,0,23,249,6,255,349
12,GUERRERO,26,2,AHUACUOTZINGO,400,4,543,391,4,6,3,59,1016,28,1044,1450
12,GUERRERO,26,2,AHUACUOTZINGO,401,0,115,94,1,0,1,64,278,5,283,386
12,GUERRERO,26,2,AHUACUOTZINGO,402,2,142,135,1,0,0,21,301,4,305,496
12,GUERRERO,26,2,AHUACUOTZINGO,403,1,262,315,0,1,7,150,746,4,750,1223
12,GUERRERO,26,2,AHUACUOTZINGO,404,0,111,151,1,3,5,71,354,3,357,515
12,GUERRERO,26,2,AHUACUOTZINGO,405,4,169,215,2,3,0,238,654,22,676,1119
12,GUERRERO,26,2,AHUACUOTZINGO,406,2,96,354,2,0,0,32,493,7,500,821
12,GUERRERO,26,2,AHUACUOTZINGO,407,0,27,34,0,2,1,12,77,3,80,110
12,GUERRERO,26,2,AHUACUOTZINGO,408,3,276,227,3,3,1,179,723,16,739,1090
12,GUERRERO,26,2,AHUACUOTZINGO,409,5,426,602,2,2,3,210,1273,31,1304,1760
12,GUERRERO,26,10,ATLIXTAC,573,19,169,294,9,8,34,472,1054,78,1132,2001
12,GUERRERO,26,10,ATLIXTAC,575,1,14,67,3,2,1,65,159,18,177,285
12,GUERRERO,26,10,ATLIXTAC,576,2,33,120,1,0,0,26,186,6,192,306
12,GUERRERO,26,10,ATLIXTAC,577,7,56,272,4,5,2,187,553,25,578,933
12,GUERRERO,26,10,ATLIXTAC,578,2,32,124,3,5,4,28,207,10,217,310
12,GUERRERO,26,10,ATLIXTAC,579,9,90,185,1,2,5,132,440,40,480,932
12,GUERRERO,26,10,ATLIXTAC,580,6,31,220,3,4,3,47,318,9,327,582
12,GUERRERO,26,10,ATLIXTAC,581,4,7,54,0,1,4,48,123,7,130,206
12,GUERRERO,26,10,ATLIXTAC,582,30,88,652,8,3,5,384,1235,45,1280,1857
12,GUERRERO,26,10,ATLIXTAC,583,8,66,150,4,1,4,86,327,12,339,553
12,GUERRERO,26,10,ATLIXTAC,584,13,42,311,9,9,2,113,533,37,570,1006
12,GUERRERO,26,10,ATLIXTAC,585,8,76,277,4,13,2,38,427,17,444,890
12,GUERRERO,26,10,ATLIXTAC,586,9,124,1128,14,23,8,147,1484,78,1562,2152
12,GUERRERO,26,10,ATLIXTAC,587,7,43,452,2,0,1,41,558,13,573,768
12,GUERRERO,26,10,ATLIXTAC,588,1,5,206,1,0,0,39,258,8,267,342
12,GUERRERO,26,10,ATLIXTAC,589,2,50,331,3,3,2,24,422,14,436,524
12,GUERRERO,26,10,ATLIXTAC,590,1,13,302,1,1,1,77,408,9,417,552
12,GUERRERO,26,10,ATLIXTAC,591,9,23,428,2,0,1,107,582,22,604,806
12,GUERRERO,26,10,ATLIXTAC,592,4,65,599,5,5,1,170,881,29,910,1185
12,GUERRERO,26,10,ATLIXTAC,593,1,31,195,1,1,0,24,261,24,285,387
12,GUERRERO,26,10,ATLIXTAC,594,2,54,453,6,4,5,35,562,15,577,744
12,GUERRERO,26,10,ATLIXTAC,595,5,84,586,5,2,2,148,851,23,875,1133
12,GUERRERO,26,20,COPANATOYAC,868,5,546,116,22,3,8,1225,1990,30,2021,2668
12,GUERRERO,26,20,COPANATOYAC,869,0,125,153,4,1,0,51,338,15,353,572
12,GUERRERO,26,20,COPANATOYAC,870,0,91,54,10,2,4,269,446,15,462,617
12,GUERRERO,26,20,COPANATOYAC,871,5,87,108,3,3,2,127,346,8,354,530
12,GUERRERO,26,20,COPANATOYAC,872,1,259,9,10,3,2,518,822,18,840,1071
12,GUERRERO,26,20,COPANATOYAC,873,2,456,97,5,1,1,490,1062,31,1093,1385
12,GUERRERO,26,20,COPANATOYAC,874,2,285,14,10,3,1,209,545,27,572,816
12,GUERRERO,26,20,COPANATOYAC,875,0,112,70,8,3,3,88,293,23,316,467
12,GUERRERO,26,20,COPANATOYAC,876,1,224,7,0,1,0,38,276,2,278,366
12,GUERRERO,26,20,COPANATOYAC,877,6,400,133,11,1,2,661,1275,47,1322,2323
12,GUERRERO,26,20,COPANATOYAC,878,1,173,156,18,3,0,198,575,19,595,1003
12,GUERRERO,26,20,COPANATOYAC,879,1,232,237,7,4,2,119,614,24,638,933
12,GUERRERO,26,20,COPANATOYAC,880,0,28,11,3,1,2,45,93,6,99,130
12,GUERRERO,26,20,COPANATOYAC,881,0,263,86,4,4,0,100,471,13,484,616
12,GUERRERO,26,20,COPANATOYAC,882,1,43,162,2,1,2,77,291,8,299,410
12,GUERRERO,26,64,TLACOAPA,2523,115,415,37,9,4,8,721,1376,70,1446,1961
12,GUERRERO,26,64,TLACOAPA,2524,42,117,17,1,1,7,114,317,11,328,384
12,GUERRERO,26,64,TLACOAPA,2525,7,33,5,0,0,0,45,94,3,97,112
12,GUERRERO,26,64,TLACOAPA,2526,46,139,14,2,1,1,69,297,18,315,416
12,GUERRERO,26,64,TLACOAPA,2527,55,185,5,3,3,1,157,428,31,459,569
12,GUERRERO,26,64,TLACOAPA,2528,124,279,62,3,5,1,307,888,66,954,1178
12,GUERRERO,26,64,TLACOAPA,2529,10,39,0,2,0,0,53,105,3,108,134
12,GUERRERO,26,64,TLACOAPA,2530,31,89,4,0,0,0,46,177,8,185,237
12,GUERRERO,26,64,TLACOAPA,2531,45,281,30,6,4,2,431,841,34,875,1236
12,GUERRERO,26,64,TLACOAPA,2532,12,37,27,1,0,0,63,146,5,151,201
12,GUERRERO,26,73,ZAPOTITLAN TABLAS,2693,37,146,55,29,1,23,296,595,26,621,802
12,GUERRERO,26,73,ZAPOTITLAN TABLAS,2694,63,178,205,164,6,101,419,1158,49,1207,1711
12,GUERRERO,26,73,ZAPOTITLAN TABLAS,2695,25,50,67,87,1,18,90,346,19,365,483
12,GUERRERO,26,73,ZAPOTITLAN TABLAS,2696,6,75,142,501,6,3,84,820,25,845,1036
12,GUERRERO,26,73,ZAPOTITLAN TABLAS,2697,7,39,75,153,2,34,86,408,24,432,611
12,GUERRERO,26,73,ZAPOTITLAN TABLAS,2698,23,39,114,161,3,23,110,484,25,509,732
12,GUERRERO,26,73,ZAPOTITLAN TABLAS,2699,5,113,151,228,2,25,61,595,29,624,697
12,GUERRERO,26,73,ZAPOTITLAN TABLAS,2700,14,151,218,243,1,32,100,764,42,806,997
12,GUERRERO,26,76,ACATEPEC,2701,239,56,250,0,3,0,53,605,12,617,728
12,GUERRERO,26,73,ZAPOTITLAN TABLAS,2702,0,29,39,62,0,6,42,184,5,189,222
12,GUERRERO,26,76,ACATEPEC,2703,41,11,463,7,1,0,161,692,26,718,818
12,GUERRERO,26,76,ACATEPEC,2705,70,15,230,0,0,1,106,428,11,439,515
12,GUERRERO,26,76,ACATEPEC,2706,64,5,387,1,0,3,57,520,8,528,602
12,GUERRERO,26,76,ACATEPEC,2707,70,5,236,1,0,1,75,392,17,409,468
12,GUERRERO,26,76,ACATEPEC,2708,63,16,338,0,1,0,45,465,5,470,556
12,GUERRERO,26,76,ACATEPEC,2709,113,3,982,0,1,1,67,1171,14,1185,1310
12,GUERRERO,26,76,ACATEPEC,2710,82,4,151,2,1,0,97,342,5,347,432
12,GUERRERO,26,76,ACATEPEC,2711,57,1,248,0,1,1,90,402,11,413,465
12,GUERRERO,26,76,ACATEPEC,2712,85,0,160,1,1,1,142,401,17,418,531
12,GUERRERO,26,76,ACATEPEC,2713,23,17,352,0,1,0,122,518,8,526,617
12,GUERRERO,26,76,ACATEPEC,2715,39,1,226,0,1,1,94,363,17,380,519
12,GUERRERO,26,76,ACATEPEC,2716,248,14,533,1,2,2,144,954,34,988,1230
12,GUERRERO,26,76,ACATEPEC,2717,38,1,250,0,0,0,13,304,2,308,364
12,GUERRERO,26,76,ACATEPEC,2718,203,4,741,2,2,0,291,1248,11,1259,1498
12,GUERRERO,26,76,ACATEPEC,2719,105,3,552,0,0,0,17,677,3,680,807
12,GUERRERO,26,76,ACATEPEC,2720,36,4,107,0,2,0,69,221,3,224,299
12,GUERRERO,26,76,ACATEPEC,2721,86,18,426,0,3,1,91,628,24,652,864
12,GUERRERO,26,76,ACATEPEC,2724,30,10,482,1,1,1,143,677,4,681,820
12,GUERRERO,26,76,ACATEPEC,2772,342,159,717,3,3,7,821,2101,101,2203,2679
12,GUERRERO,26,76,ACATEPEC,2773,90,9,314,1,5,1,185,615,34,649,776
12,GUERRERO,26,76,ACATEPEC,2774,167,12,443,0,7,0,217,854,21,875,1078
12,GUERRERO,26,76,ACATEPEC,2775,90,3,778,3,1,1,228,1128,22,1150,1335
12,GUERRERO,26,76,ACATEPEC,2776,44,42,453,0,1,0,52,595,11,606,723
12,GUERRERO,26,76,ACATEPEC,2777,62,3,123,2,1,0,30,230,5,235,467
12,GUERRERO,26,76,ACATEPEC,2786,250,33,656,6,7,6,364,1353,43,1397,1692
12,GUERRERO,27,5,ALPOYECA,474,70,201,153,21,7,169,392,1035,57,1093,1502
12,GUERRERO,27,5,ALPOYECA,475,84,131,187,35,18,224,413,1112,44,1157,1660
12,GUERRERO,27,5,ALPOYECA,476,11,107,186,94,8,105,210,733,37,770,1131
12,GUERRERO,27,5,ALPOYECA,477,11,11,10,9,3,21,134,204,12,216,288
12,GUERRERO,27,5,ALPOYECA,478,79,93,82,52,14,108,184,618,50,668,834
12,GUERRERO,27,24,CUALAC,1030,5,395,12,230,252,5,463,1381,35,1417,1740
12,GUERRERO,27,24,CUALAC,1031,2,213,3,45,134,0,135,538,6,544,631
12,GUERRERO,27,24,CUALAC,1032,1,27,1,14,27,1,46,119,5,124,141
12,GUERRERO,27,24,CUALAC,1033,1,222,2,65,195,2,284,787,26,813,1049
12,GUERRERO,27,24,CUALAC,1034,1,209,3,43,159,9,178,611,22,633,847
12,GUERRERO,27,24,CUALAC,1035,0,108,5,62,80,13,105,378,18,396,516
12,GUERRERO,27,24,CUALAC,1036,0,118,3,89,28,2,137,394,11,405,629
12,GUERRERO,27,34,HUAMUXTITLAN,1432,4,182,160,31,40,85,673,1217,29,1246,1616
12,GUERRERO,27,34,HUAMUXTITLAN,1433,1,144,140,21,28,67,473,902,21,923,1304
12,GUERRERO,27,34,HUAMUXTITLAN,1434,16,219,200,17,49,113,687,1358,26,1384,2012
12,GUERRERO,27,34,HUAMUXTITLAN,1435,1,0,0,0,0,22,95,175,2,177,279
12,GUERRERO,27,34,HUAMUXTITLAN,1436,1,11,9,1,9,21,123,185,4,189,344
12,GUERRERO,27,34,HUAMUXTITLAN,1437,6,89,203,99,16,229,556,1255,21,1277,1634
12,GUERRERO,27,34,HUAMUXTITLAN,1438,0,15,120,3,6,39,51,241,7,248,331
12,GUERRERO,27,34,HUAMUXTITLAN,1439,3,52,249,10,8,83,259,685,17,702,917
12,GUERRERO,27,34,HUAMUXTITLAN,1440,2,83,246,14,9,96,204,682,39,721,900
12,GUERRERO,27,34,HUAMUXTITLAN,1441,2,116,236,51,7,37,302,776,34,810,1055
12,GUERRERO,27,34,HUAMUXTITLAN,1442,3,54,45,44,6,94,231,504,32,536,738
12,GUERRERO,27,34,HUAMUXTITLAN,1443,1,78,58,15,2,44,212,421,17,438,550
12,GUERRERO,27,46,OLINALA,1784,3,418,9,12,1,31,683,1182,20,1203,1375
12,GUERRERO,27,46,OLINALA,1785,2,388,12,6,5,24,587,1046,18,1064,1402
12,GUERRERO,27,46,OLINALA,1786,4,604,17,27,9,48,1123,1893,60,1953,2633
12,GUERRERO,27,46,OLINALA,1787,0,162,4,3,2,9,174,361,3,364,457
12,GUERRERO,27,46,OLINALA,1788,0,44,4,3,0,1,104,161,2,163,218
12,GUERRERO,27,46,OLINALA,1789,1,345,3,1,0,7,285,648,5,653,897
12,GUERRERO,27,46,OLINALA,1790,0,89,2,1,3,4,118,222,6,228,273
12,GUERRERO,27,46,OLINALA,1791,2,185,1,5,1,2,163,370,7,377,490
12,GUERRERO,27,46,OLINALA,1792,1,379,9,5,1,30,264,703,7,710,923
12,GUERRERO,27,46,OLINALA,1793,1,191,5,1,0,6,199,411,4,415,537
12,GUERRERO,27,46,OLINALA,1794,1,33,0,3,0,3,225,267,4,271,361
12,GUERRERO,27,46,OLINALA,1795,0,64,0,5,0,6,107,191,2,193,256
12,GUERRERO,27,46,OLINALA,1796,0,49,0,4,1,4,92,158,5,163,189
12,GUERRERO,27,46,OLINALA,1797,3,223,3,4,0,34,163,447,10,457,652
12,GUERRERO,27,46,OLINALA,1798,4,937,17,20,6,20,1171,2234,41,2275,3231
12,GUERRERO,27,46,OLINALA,1799,0,203,0,0,1,6,221,436,3,439,574
12,GUERRERO,27,46,OLINALA,1800,1,612,9,5,2,71,481,1204,17,1221,1791
12,GUERRERO,27,46,OLINALA,1801,1,160,0,4,0,12,225,406,8,414,544
12,GUERRERO,27,46,OLINALA,1802,0,44,1,0,0,3,69,122,0,122,163
12,GUERRERO,27,46,OLINALA,1803,1,53,1,1,0,1,159,227,5,232,297
12,GUERRERO,27,46,OLINALA,1804,0,207,3,3,1,30,212,468,7,475,646
12,GUERRERO,27,46,OLINALA,1805,0,49,4,7,2,34,81,188,7,195,304
12,GUERRERO,27,46,OLINALA,1806,0,33,0,0,1,1,41,85,2,87,107
12,GUERRERO,27,46,OLINALA,1807,1,105,2,6,2,1,156,286,3,289,416
12,GUERRERO,27,46,OLINALA,1808,3,208,5,6,0,9,256,497,5,502,655
12,GUERRERO,27,66,TLALIXTAQUILLA DE MALDONADO,2554,1,176,6,7,8,2,288,517,11,528,803
12,GUERRERO,27,66,TLALIXTAQUILLA DE MALDONADO,2555,6,273,6,11,45,8,337,692,15,707,1153
12,GUERRERO,27,66,TLALIXTAQUILLA DE MALDONADO,2556,1,140,1,14,5,1,161,333,19,352,749
12,GUERRERO,27,66,TLALIXTAQUILLA DE MALDONADO,2557,0,94,0,1,1,0,46,143,1,144,204
12,GUERRERO,27,66,TLALIXTAQUILLA DE MALDONADO,2558,1,168,5,10,5,2,48,241,2,243,370
12,GUERRERO,27,66,TLALIXTAQUILLA DE MALDONADO,2559,1,73,2,8,11,0,68,165,5,170,262
12,GUERRERO,27,66,TLALIXTAQUILLA DE MALDONADO,2560,0,149,11,3,25,3,231,434,12,446,935
12,GUERRERO,27,66,TLALIXTAQUILLA DE MALDONADO,2561,5,211,5,19,17,3,373,650,9,659,1021
12,GUERRERO,27,67,TLAPA DE COMONFORT,2562,6,380,45,34,4,26,697,1213,25,1238,2093
12,GUERRERO,27,67,TLAPA DE COMONFORT,2563,5,337,43,37,2,13,631,1082,28,1111,1896
12,GUERRERO,27,67,TLAPA DE COMONFORT,2565,4,509,62,123,10,39,1218,2015,82,2097,4409
12,GUERRERO,27,67,TLAPA DE COMONFORT,2566,0,391,78,166,6,21,1027,1718,46,1766,3254
12,GUERRERO,27,67,TLAPA DE COMONFORT,2567,0,0,0,0,0,0,0,0,0,0,2889
12,GUERRERO,27,67,TLAPA DE COMONFORT,2568,3,376,26,66,3,14,720,1225,22,1248,2131
12,GUERRERO,27,67,TLAPA DE COMONFORT,2569,6,600,64,114,5,41,1817,2682,59,2741,5578
